,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
1371,0,0,0,0,AH,0,0,0,0,0,2003-10-03
1372,0,0,AH,0,0,0,0,0,0,0,2003-10-04
1373,0,0,0,0,AH,0,0,0,0,0,2003-10-05
1374,0,0,AG,AG,0,0,0,0,0,0,2003-10-06
1375,0,0,0,AH,0,0,0,0,0,0,2003-10-07
1376,0,0,0,0,0,0,0,0,0,0,2003-10-08
1377,0,0,0,AH,AH,0,0,0,0,0,2003-10-09
1378,0,0,AG,0,0,0,0,0,0,0,2003-10-10
1379,0,0,AH,0,AH,0,0,0,0,0,2003-10-11
1380,0,0,AH,AH,0,0,0,0,0,0,2003-10-12
1381,0,0,AH,0,0,0,0,0,0,0,2003-10-13
1382,0,0,0,0,AH,0,0,0,0,0,2003-10-14
1383,0,0,AH,0,0,0,0,0,0,0,2003-10-15
1384,0,0,0,0,0,0,0,0,0,0,2003-10-16
1385,0,AF,0,0,0,0,0,0,0,0,2003-10-17
1386,0,0,0,0,0,0,0,0,0,0,2003-10-18
1387,0,0,0,0,0,0,0,0,0,0,2003-10-19
1388,0,0,0,AH,0,0,0,0,0,0,2003-10-20
1389,0,0,AH,0,0,0,0,0,0,0,2003-10-21
1390,0,0,0,0,0,AI,0,0,0,0,2003-10-22
1391,0,0,0,0,0,AI,0,0,0,0,2003-10-23
1392,0,0,0,AF,0,0,0,0,0,0,2003-10-24
1393,0,0,AG,AG,AG,0,0,0,0,0,2003-10-25
1394,0,0,0,AI,AI,0,0,0,0,0,2003-10-26
1395,0,0,0,AG,0,0,0,0,0,0,2003-10-27
1396,0,0,0,0,0,0,0,0,0,0,2003-10-28
1397,0,0,AG,AG,0,0,0,0,0,0,2003-10-29
1398,0,0,AF,0,0,0,0,0,0,0,2003-10-30
1399,0,0,0,AG,AG,0,0,0,0,0,2003-10-31
1400,0,AG,AG,0,0,0,0,0,0,0,2003-11-01
1401,0,0,0,0,0,0,0,0,0,0,2003-11-02
1402,0,0,0,AG,0,0,0,0,0,0,2003-11-03
1403,0,0,AG,0,0,0,0,0,0,0,2003-11-04
1404,0,0,AG,0,0,0,0,0,0,0,2003-11-05
1405,0,0,0,0,AH,0,0,0,0,0,2003-11-06
1406,0,0,AH,0,AH,0,0,0,0,0,2003-11-07
1407,0,0,0,AG,0,0,0,0,0,0,2003-11-08
1408,0,0,AG,AG,0,0,0,0,0,0,2003-11-09
1409,0,0,0,AH,AH,0,0,0,0,0,2003-11-10
1410,0,0,AG,AG,0,0,0,0,0,0,2003-11-11
1411,0,0,AG,0,0,0,0,0,0,0,2003-11-12
1412,0,0,0,AG,0,0,0,0,0,0,2003-11-13
1413,0,0,0,AG,0,0,0,0,0,0,2003-11-14
1414,0,0,0,AH,0,0,0,0,0,0,2003-11-15
1415,0,0,AH,0,AH,0,0,0,0,0,2003-11-16
1416,0,0,0,AG,0,0,0,0,0,0,2003-11-17
1417,0,AG,AG,0,0,0,0,0,0,0,2003-11-18
1418,0,0,0,AI,AI,AI,0,0,0,0,2003-11-19
1419,0,0,AH,0,0,0,0,0,0,0,2003-11-20
1420,0,0,0,AH,AH,0,0,0,0,0,2003-11-21
1421,0,0,0,AG,0,0,0,0,0,0,2003-11-22
1422,0,0,0,0,0,0,0,0,0,0,2003-11-23
1423,0,0,0,0,0,0,0,0,0,0,2003-11-24
1424,0,0,0,AG,AG,0,0,0,0,0,2003-11-25
1425,0,0,0,0,AG,0,0,0,0,0,2003-11-26
1426,0,AG,0,AG,0,0,0,0,0,0,2003-11-27
1427,0,0,AG,0,0,0,0,0,0,0,2003-11-28
1428,0,0,AG,AG,0,0,0,0,0,0,2003-11-29
1429,0,0,0,AI,AI,0,0,0,0,0,2003-11-30
1430,0,0,AG,AG,AG,0,0,0,0,0,2003-12-01
1431,0,0,AG,AG,0,0,0,0,0,0,2003-12-02
1432,0,0,0,AG,0,0,0,0,0,0,2003-12-03
1433,0,0,0,0,AH,0,0,0,0,0,2003-12-04
1434,0,0,0,0,0,0,0,0,0,0,2003-12-05
1435,0,0,AG,0,0,0,0,0,0,0,2003-12-06
1436,0,0,AG,0,0,0,0,0,0,0,2003-12-07
1437,0,AG,0,0,0,0,0,0,0,0,2003-12-08
1438,0,0,0,AH,AH,0,0,0,0,0,2003-12-09
1439,0,0,0,AH,0,0,0,0,0,0,2003-12-10
1440,0,0,0,0,AG,0,0,0,0,0,2003-12-11
1441,0,0,AG,AG,AG,0,0,0,0,0,2003-12-12
1442,0,0,AH,AH,0,0,0,0,0,0,2003-12-13
1443,0,0,AH,AH,0,0,0,0,0,0,2003-12-14
1444,0,0,0,AG,0,0,0,0,0,0,2003-12-15
1445,0,0,0,AF,0,0,0,0,0,0,2003-12-16
1446,0,0,0,AH,AH,0,0,0,0,0,2003-12-17
1447,0,0,0,0,0,0,0,0,0,0,2003-12-18
1448,0,0,0,AH,AH,0,0,0,0,0,2003-12-19
1449,0,0,0,AH,AH,0,0,0,0,0,2003-12-20
1450,0,0,0,AH,0,0,0,0,0,0,2003-12-21
1451,0,0,0,0,0,0,0,0,0,0,2003-12-22
1452,0,0,0,AG,0,0,0,0,0,0,2003-12-23
1453,0,0,0,AG,AG,0,0,0,0,0,2003-12-24
1454,0,0,AG,0,0,0,0,0,0,0,2003-12-25
1455,0,0,0,0,AG,0,0,0,0,0,2003-12-26
1456,0,0,AG,0,0,0,0,0,0,0,2003-12-27
1457,0,0,0,0,0,0,0,0,0,0,2003-12-28
1458,0,0,AG,AG,AG,0,0,0,0,0,2003-12-29
1459,0,AG,AG,AG,0,0,0,0,0,0,2003-12-30
1460,0,0,0,0,AH,0,0,0,0,0,2003-12-31
1461,0,0,0,0,0,0,0,0,0,0,2004-01-01
1462,0,0,0,AH,0,0,0,0,0,0,2004-01-02
1463,0,0,0,AH,AH,0,0,0,0,0,2004-01-03
1464,0,AG,0,AG,0,0,0,0,0,0,2004-01-04
1465,0,0,0,AG,0,0,0,0,0,0,2004-01-05
1466,0,0,0,0,0,0,0,0,0,0,2004-01-06
1467,0,0,AG,0,0,0,0,0,0,0,2004-01-07
1468,0,0,0,AH,AH,0,0,0,0,0,2004-01-08
1469,0,0,AG,AG,0,0,0,0,0,0,2004-01-09
1470,0,0,0,0,0,0,0,0,0,0,2004-01-10
1471,0,0,0,0,0,0,0,0,0,0,2004-01-11
1472,0,0,AH,AH,AH,0,0,0,0,0,2004-01-12
1473,0,0,0,AH,0,0,0,0,0,0,2004-01-13
1474,0,0,0,AG,0,0,0,0,0,0,2004-01-14
1475,0,0,AG,AG,0,0,0,0,0,0,2004-01-15
1476,0,0,AH,AH,AH,0,0,0,0,0,2004-01-16
1477,0,0,0,AH,AH,0,0,0,0,0,2004-01-17
1478,0,0,0,AG,0,0,0,0,0,0,2004-01-18
1479,0,0,0,AG,AG,0,0,0,0,0,2004-01-19
1480,0,0,0,AH,0,0,0,0,0,0,2004-01-20
1481,0,0,AG,AG,0,0,0,0,0,0,2004-01-21
1482,0,0,0,AG,0,0,0,0,0,0,2004-01-22
1483,0,0,0,0,AH,0,0,0,0,0,2004-01-23
1484,0,0,0,AI,0,AI,0,0,0,0,2004-01-24
1485,0,0,0,0,AH,0,0,0,0,0,2004-01-25
1486,0,0,0,AI,0,0,0,0,0,0,2004-01-26
1487,0,0,0,AH,AH,0,0,0,0,0,2004-01-27
1488,0,0,0,0,AH,0,0,0,0,0,2004-01-28
1489,0,0,0,0,0,0,0,0,0,0,2004-01-29
1490,0,0,0,AH,AH,0,0,0,0,0,2004-01-30
1491,0,0,AG,AG,0,0,0,0,0,0,2004-01-31
1492,0,0,AG,AG,0,0,0,0,0,0,2004-02-01
1493,0,0,AH,0,0,0,0,0,0,0,2004-02-02
1494,0,0,0,0,AH,0,0,0,0,0,2004-02-03
1495,0,0,0,AG,0,0,0,0,0,0,2004-02-04
1496,0,0,0,0,0,0,0,0,0,0,2004-02-05
1497,0,0,0,AH,AH,0,0,0,0,0,2004-02-06
1498,0,AF,0,0,0,0,0,0,0,0,2004-02-07
1499,0,0,AG,AG,AG,0,0,0,0,0,2004-02-08
1500,0,0,0,0,0,0,0,0,0,0,2004-02-09
1501,0,0,0,AH,AH,0,0,0,0,0,2004-02-10
1502,0,0,0,0,AG,0,0,0,0,0,2004-02-11
1503,0,0,0,0,AH,0,0,0,0,0,2004-02-12
1504,0,0,0,0,AH,0,0,0,0,0,2004-02-13
1505,0,0,AG,0,AG,0,0,0,0,0,2004-02-14
1506,0,0,0,AI,AI,0,0,0,0,0,2004-02-15
1507,0,0,0,AG,0,0,0,0,0,0,2004-02-16
1508,0,0,0,0,AH,0,0,0,0,0,2004-02-17
1509,0,0,0,0,0,0,0,0,0,0,2004-02-18
1510,0,0,AG,0,0,0,0,0,0,0,2004-02-19
1511,0,0,0,AH,AH,0,0,0,0,0,2004-02-20
1512,0,0,0,AI,0,0,0,0,0,0,2004-02-21
1513,0,0,0,AH,AH,0,0,0,0,0,2004-02-22
1514,0,0,0,0,0,0,0,0,0,0,2004-02-23
1515,0,0,0,0,0,0,0,0,0,0,2004-02-24
1516,0,0,AH,0,0,0,0,0,0,0,2004-02-25
1517,0,0,0,0,0,0,0,0,0,0,2004-02-26
1518,0,0,0,0,0,0,0,0,0,0,2004-02-27
1519,0,0,0,0,0,AI,0,0,0,0,2004-02-28
1520,0,0,0,AH,0,0,0,0,0,0,2004-02-29
1521,0,0,0,0,AH,0,0,0,0,0,2004-03-01
1522,0,0,AH,AH,0,0,0,0,0,0,2004-03-02
1523,0,0,0,AH,0,0,0,0,0,0,2004-03-03
1524,0,0,0,0,0,0,0,0,0,0,2004-03-04
1525,0,0,0,AH,0,0,0,0,0,0,2004-03-05
1526,0,0,AG,AG,0,0,0,0,0,0,2004-03-06
1527,0,0,0,0,AI,0,0,0,0,0,2004-03-07
1528,0,0,AH,0,AH,0,0,0,0,0,2004-03-08
1529,0,0,0,AG,0,0,0,0,0,0,2004-03-09
1530,0,0,0,0,0,0,0,0,0,0,2004-03-10
1531,0,0,0,AG,0,0,0,0,0,0,2004-03-11
1532,0,0,0,AH,AH,0,0,0,0,0,2004-03-12
1533,0,0,0,0,AI,AI,0,0,0,0,2004-03-13
1534,0,0,0,AI,0,AI,0,0,0,0,2004-03-14
1535,0,0,0,0,AI,AI,0,0,0,0,2004-03-15
1536,0,0,AH,AH,0,0,0,0,0,0,2004-03-16
1537,0,0,0,0,0,0,0,0,0,0,2004-03-17
1538,0,0,AH,AH,AH,0,0,0,0,0,2004-03-18
1539,0,0,AH,AH,AH,0,0,0,0,0,2004-03-19
1540,0,0,AH,AH,0,0,0,0,0,0,2004-03-20
1541,0,0,0,AH,0,0,0,0,0,0,2004-03-21
1542,0,0,0,AF,0,0,0,0,0,0,2004-03-22
1543,0,0,0,AI,AI,AI,0,0,0,0,2004-03-23
1544,0,0,AG,AG,AG,0,0,0,0,0,2004-03-24
1545,0,0,0,AH,AH,0,0,0,0,0,2004-03-25
1546,0,0,0,AH,0,0,0,0,0,0,2004-03-26
1547,0,0,0,0,0,0,0,0,0,0,2004-03-27
1548,0,0,AG,AG,0,0,0,0,0,0,2004-03-28
1549,0,0,AG,AG,AG,0,0,0,0,0,2004-03-29
1550,0,0,0,AH,AH,0,0,0,0,0,2004-03-30
1551,0,0,0,AG,0,0,0,0,0,0,2004-03-31
1552,0,0,0,0,0,0,0,0,0,0,2004-04-01
1553,0,0,AG,0,0,0,0,0,0,0,2004-04-02
1554,0,0,0,0,AJ,AJ,0,0,0,0,2004-04-03
1555,0,0,AG,0,0,0,0,0,0,0,2004-04-04
1556,0,0,0,0,0,0,0,0,0,0,2004-04-05
1557,0,0,0,AH,AH,0,0,0,0,0,2004-04-06
1558,0,0,0,AH,AH,0,0,0,0,0,2004-04-07
1559,0,0,AG,0,AG,0,0,0,0,0,2004-04-08
1560,0,0,0,0,0,0,0,0,0,0,2004-04-09
1561,0,0,0,AG,0,0,0,0,0,0,2004-04-10
1562,0,0,0,AG,0,0,0,0,0,0,2004-04-11
1563,0,0,AH,0,0,0,0,0,0,0,2004-04-12
1564,0,0,0,0,AI,AI,0,0,0,0,2004-04-13
1565,0,0,0,0,AH,0,0,0,0,0,2004-04-14
1566,0,0,0,0,AI,0,0,0,0,0,2004-04-15
1567,0,0,AG,0,0,0,0,0,0,0,2004-04-16
1568,0,0,0,0,AI,0,0,0,0,0,2004-04-17
1569,0,0,0,0,0,0,0,0,0,0,2004-04-18
1570,0,0,0,0,0,0,0,0,0,0,2004-04-19
1571,0,0,AF,0,0,0,0,0,0,0,2004-04-20
1572,0,0,0,AH,0,0,0,0,0,0,2004-04-21
1573,0,0,0,AI,AI,AI,0,0,0,0,2004-04-22
1574,0,0,0,0,AJ,AJ,AJ,0,0,0,2004-04-23
1575,0,0,0,AH,AH,0,0,0,0,0,2004-04-24
1576,0,0,0,0,AH,0,0,0,0,0,2004-04-25
1577,0,0,0,AH,AH,0,0,0,0,0,2004-04-26
1578,0,0,0,AH,0,0,0,0,0,0,2004-04-27
1579,0,0,0,AG,0,0,0,0,0,0,2004-04-28
1580,0,0,0,0,0,0,0,0,0,0,2004-04-29
1581,0,0,0,0,0,0,0,0,0,0,2004-04-30
1582,0,0,0,AG,0,0,0,0,0,0,2004-05-01
1583,0,0,0,0,AH,0,0,0,0,0,2004-05-02
1584,0,0,0,AG,0,0,0,0,0,0,2004-05-03
1585,0,0,0,AH,0,0,0,0,0,0,2004-05-04
1586,0,0,0,AH,0,0,0,0,0,0,2004-05-05
1587,0,0,0,AH,0,0,0,0,0,0,2004-05-06
1588,0,0,0,0,0,0,0,0,0,0,2004-05-07
1589,0,0,0,AH,0,0,0,0,0,0,2004-05-08
1590,0,0,0,AH,AH,0,0,0,0,0,2004-05-09
1591,0,0,0,0,0,0,0,0,0,0,2004-05-10
1592,0,0,AG,0,0,0,0,0,0,0,2004-05-11
1593,0,0,0,0,0,0,0,0,0,0,2004-05-12
1594,0,0,0,0,0,0,0,0,0,0,2004-05-13
1595,0,0,AG,0,0,0,0,0,0,0,2004-05-14
1596,0,0,0,AG,0,0,0,0,0,0,2004-05-15
1597,0,0,AH,AH,0,0,0,0,0,0,2004-05-16
1598,0,0,0,0,0,0,0,0,0,0,2004-05-17
1599,0,0,0,AH,0,0,0,0,0,0,2004-05-18
1600,0,0,0,AG,AG,0,0,0,0,0,2004-05-19
1601,0,0,AH,0,AH,0,0,0,0,0,2004-05-20
1602,0,0,0,AG,0,0,0,0,0,0,2004-05-21
1603,0,0,0,AH,0,0,0,0,0,0,2004-05-22
1604,0,0,0,0,AH,0,0,0,0,0,2004-05-23
1605,0,0,AH,AH,AH,0,0,0,0,0,2004-05-24
1606,0,0,0,AH,AH,0,0,0,0,0,2004-05-25
1607,0,0,0,AH,AH,0,0,0,0,0,2004-05-26
1608,0,0,0,0,0,0,0,0,0,0,2004-05-27
1609,0,0,AG,0,0,0,0,0,0,0,2004-05-28
1610,0,0,AH,0,AH,0,0,0,0,0,2004-05-29
1611,0,0,0,AI,0,AI,0,0,0,0,2004-05-30
1612,0,0,0,AH,AH,0,0,0,0,0,2004-05-31
1613,0,0,0,0,0,0,0,0,0,0,2004-06-01
1614,0,0,AG,0,0,0,0,0,0,0,2004-06-02
1615,0,0,0,AH,AH,0,0,0,0,0,2004-06-03
1616,0,0,AH,0,0,0,0,0,0,0,2004-06-04
1617,0,0,0,AH,0,0,0,0,0,0,2004-06-05
1618,0,0,0,AH,0,0,0,0,0,0,2004-06-06
1619,0,0,0,0,0,AI,0,0,0,0,2004-06-07
1620,0,0,AG,AG,0,0,0,0,0,0,2004-06-08
1621,0,0,AH,0,AH,0,0,0,0,0,2004-06-09
1622,0,AF,AF,AF,0,0,0,0,0,0,2004-06-10
1623,0,0,AH,AH,AH,0,0,0,0,0,2004-06-11
1624,0,0,0,AH,AH,0,0,0,0,0,2004-06-12
1625,0,0,AG,0,0,0,0,0,0,0,2004-06-13
1626,0,0,AH,AH,0,0,0,0,0,0,2004-06-14
1627,0,0,0,0,0,0,0,0,0,0,2004-06-15
1628,0,0,0,AH,AH,0,0,0,0,0,2004-06-16
1629,0,0,0,0,AH,0,0,0,0,0,2004-06-17
1630,0,0,0,AH,0,0,0,0,0,0,2004-06-18
1631,0,0,0,0,0,0,0,0,0,0,2004-06-19
1632,0,0,0,AF,0,0,0,0,0,0,2004-06-20
1633,0,0,0,0,0,0,0,0,0,0,2004-06-21
1634,0,0,AH,0,AH,0,0,0,0,0,2004-06-22
1635,0,0,0,0,0,0,0,0,0,0,2004-06-23
1636,0,0,AG,AG,0,0,0,0,0,0,2004-06-24
1637,0,0,0,0,0,0,0,0,0,0,2004-06-25
1638,0,0,0,0,AI,0,0,0,0,0,2004-06-26
1639,0,0,0,AG,AG,0,0,0,0,0,2004-06-27
1640,0,0,0,0,0,AJ,0,0,0,0,2004-06-28
1641,0,0,0,0,AI,AI,0,0,0,0,2004-06-29
1642,0,0,AG,0,0,0,0,0,0,0,2004-06-30
1643,0,0,0,AH,0,0,0,0,0,0,2004-07-01
1644,0,0,0,AH,AH,0,0,0,0,0,2004-07-02
1645,0,0,0,0,AI,AI,0,0,0,0,2004-07-03
1646,0,0,0,AG,0,0,0,0,0,0,2004-07-04
1647,0,0,0,0,AH,0,0,0,0,0,2004-07-05
1648,0,0,0,AH,AH,0,0,0,0,0,2004-07-06
1649,0,0,0,AH,AH,0,0,0,0,0,2004-07-07
1650,0,0,0,0,0,0,0,0,0,0,2004-07-08
1651,0,0,AH,AH,0,0,0,0,0,0,2004-07-09
1652,0,0,0,0,0,0,0,0,0,0,2004-07-10
1653,0,0,0,0,AH,0,0,0,0,0,2004-07-11
1654,0,0,0,AI,0,AI,0,0,0,0,2004-07-12
1655,0,0,0,AH,0,0,0,0,0,0,2004-07-13
1656,0,0,AH,AH,0,0,0,0,0,0,2004-07-14
1657,0,0,0,AH,AH,0,0,0,0,0,2004-07-15
1658,0,0,AH,0,AH,0,0,0,0,0,2004-07-16
1659,0,0,AG,0,AG,0,0,0,0,0,2004-07-17
1660,0,0,0,AH,0,0,0,0,0,0,2004-07-18
1661,0,0,0,AH,0,0,0,0,0,0,2004-07-19
1662,0,0,AH,0,0,0,0,0,0,0,2004-07-20
1663,0,0,AG,AG,0,0,0,0,0,0,2004-07-21
1664,0,0,0,0,AG,0,0,0,0,0,2004-07-22
1665,0,0,AG,0,0,0,0,0,0,0,2004-07-23
1666,0,0,0,AI,AI,0,0,0,0,0,2004-07-24
1667,0,0,0,AH,0,0,0,0,0,0,2004-07-25
1668,0,0,AG,0,0,0,0,0,0,0,2004-07-26
1669,0,0,0,AG,0,0,0,0,0,0,2004-07-27
1670,0,0,0,0,0,0,0,0,0,0,2004-07-28
1671,0,0,0,0,AH,0,0,0,0,0,2004-07-29
1672,0,0,0,0,AH,0,0,0,0,0,2004-07-30
1673,0,0,AG,AG,AG,0,0,0,0,0,2004-07-31
1674,0,0,AH,AH,AH,0,0,0,0,0,2004-08-01
1675,0,0,AG,0,0,0,0,0,0,0,2004-08-02
1676,0,0,0,AG,AG,0,0,0,0,0,2004-08-03
1677,0,0,0,0,0,0,0,0,0,0,2004-08-04
1678,0,0,0,0,AI,AI,0,0,0,0,2004-08-05
1679,0,0,0,AH,0,0,0,0,0,0,2004-08-06
1680,0,0,0,AH,AH,0,0,0,0,0,2004-08-07
1681,0,0,0,AI,0,0,0,0,0,0,2004-08-08
1682,0,0,0,0,0,0,0,0,0,0,2004-08-09
1683,0,0,AG,0,0,0,0,0,0,0,2004-08-10
1684,0,0,0,AH,AH,0,0,0,0,0,2004-08-11
1685,0,0,0,AG,0,0,0,0,0,0,2004-08-12
1686,0,0,0,AH,AH,0,0,0,0,0,2004-08-13
1687,0,0,0,AI,AI,AI,0,0,0,0,2004-08-14
1688,0,0,0,0,AH,0,0,0,0,0,2004-08-15
1689,0,0,0,AH,0,0,0,0,0,0,2004-08-16
1690,0,0,AG,0,0,0,0,0,0,0,2004-08-17
1691,0,0,0,0,0,0,0,0,0,0,2004-08-18
1692,0,0,0,AG,0,0,0,0,0,0,2004-08-19
1693,0,0,AG,AG,0,0,0,0,0,0,2004-08-20
1694,0,0,0,0,AH,0,0,0,0,0,2004-08-21
1695,0,0,AH,AH,0,0,0,0,0,0,2004-08-22
1696,0,0,0,0,0,0,0,0,0,0,2004-08-23
1697,0,0,0,0,AH,0,0,0,0,0,2004-08-24
1698,0,0,0,AH,AH,0,0,0,0,0,2004-08-25
1699,0,0,0,0,AI,0,0,0,0,0,2004-08-26
1700,0,0,0,0,0,0,0,0,0,0,2004-08-27
1701,0,0,0,AI,AI,0,0,0,0,0,2004-08-28
1702,0,0,0,0,0,0,0,0,0,0,2004-08-29
1703,0,0,0,AH,AH,0,0,0,0,0,2004-08-30
1704,0,0,0,AH,0,0,0,0,0,0,2004-08-31
1705,0,0,0,0,0,0,0,0,0,0,2004-09-01
1706,0,0,0,AI,0,0,0,0,0,0,2004-09-02
1707,0,0,0,0,AH,0,0,0,0,0,2004-09-03
1708,0,0,0,0,AI,0,0,0,0,0,2004-09-04
1709,0,0,0,0,0,AI,0,0,0,0,2004-09-05
1710,0,0,0,0,AI,AI,0,0,0,0,2004-09-06
1711,0,0,0,AI,AI,AI,0,0,0,0,2004-09-07
1712,0,0,0,AI,0,0,0,0,0,0,2004-09-08
1713,0,0,0,0,AI,0,0,0,0,0,2004-09-09
1714,0,0,0,0,AH,0,0,0,0,0,2004-09-10
1715,0,0,AH,AH,AH,0,0,0,0,0,2004-09-11
1716,0,0,0,AH,0,0,0,0,0,0,2004-09-12
1717,0,0,0,AG,AG,0,0,0,0,0,2004-09-13
1718,0,0,0,0,AI,0,0,0,0,0,2004-09-14
1719,0,0,0,AG,0,0,0,0,0,0,2004-09-15
1720,0,0,AG,0,0,0,0,0,0,0,2004-09-16
1721,0,0,0,0,0,AI,0,0,0,0,2004-09-17
1722,0,0,0,0,0,0,0,0,0,0,2004-09-18
1723,0,0,0,AH,AH,0,0,0,0,0,2004-09-19
1724,0,0,0,0,0,0,0,0,0,0,2004-09-20
1725,0,0,0,0,AH,0,0,0,0,0,2004-09-21
1726,0,0,0,AH,0,0,0,0,0,0,2004-09-22
1727,0,0,0,0,0,0,0,0,0,0,2004-09-23
1728,0,AF,AF,0,0,0,0,0,0,0,2004-09-24
1729,0,0,AG,AG,0,0,0,0,0,0,2004-09-25
1730,0,0,0,AH,AH,0,0,0,0,0,2004-09-26
1731,0,0,0,AH,AH,0,0,0,0,0,2004-09-27
1732,0,0,0,AH,AH,0,0,0,0,0,2004-09-28
1733,0,0,0,0,0,0,0,0,0,0,2004-09-29
1734,0,0,AG,AG,0,0,0,0,0,0,2004-09-30
1735,0,0,0,0,0,0,0,0,0,0,2004-10-01
1736,0,0,0,0,AH,0,0,0,0,0,2004-10-02
1737,0,0,0,AH,AH,0,0,0,0,0,2004-10-03
1738,0,0,0,0,0,0,0,0,0,0,2004-10-04
1739,0,0,0,AI,AI,0,0,0,0,0,2004-10-05
1740,0,0,0,0,0,0,0,0,0,0,2004-10-06
1741,0,0,0,0,0,0,0,0,0,0,2004-10-07
1742,0,0,AG,AG,0,0,0,0,0,0,2004-10-08
1743,0,0,AG,AG,0,0,0,0,0,0,2004-10-09
1744,0,0,0,AI,0,0,0,0,0,0,2004-10-10
1745,0,0,0,AI,AI,AI,0,0,0,0,2004-10-11
1746,0,0,AH,AH,AH,0,0,0,0,0,2004-10-12
1747,0,AG,AG,AG,0,0,0,0,0,0,2004-10-13
1748,0,0,0,AI,AI,AI,0,0,0,0,2004-10-14
1749,0,0,0,0,0,AI,0,0,0,0,2004-10-15
1750,0,0,0,0,AI,0,0,0,0,0,2004-10-16
1751,0,0,0,AI,0,0,0,0,0,0,2004-10-17
1752,0,0,0,AH,0,0,0,0,0,0,2004-10-18
1753,0,0,0,AH,AH,0,0,0,0,0,2004-10-19
1754,0,0,AH,0,0,0,0,0,0,0,2004-10-20
1755,0,0,0,0,0,0,0,0,0,0,2004-10-21
1756,0,0,0,AI,AI,0,0,0,0,0,2004-10-22
1757,0,0,0,0,0,0,0,0,0,0,2004-10-23
1758,0,0,0,AG,0,0,0,0,0,0,2004-10-24
1759,0,0,0,AI,AI,0,0,0,0,0,2004-10-25
1760,0,0,AH,0,0,0,0,0,0,0,2004-10-26
1761,0,0,0,0,AI,AI,0,0,0,0,2004-10-27
1762,0,0,0,AH,0,0,0,0,0,0,2004-10-28
1763,0,0,0,0,AI,AI,0,0,0,0,2004-10-29
1764,0,0,0,AG,0,0,0,0,0,0,2004-10-30
1765,0,0,0,0,AI,0,0,0,0,0,2004-10-31
1766,0,0,0,0,0,AI,0,0,0,0,2004-11-01
1767,0,0,AH,0,0,0,0,0,0,0,2004-11-02
1768,0,0,0,AH,0,0,0,0,0,0,2004-11-03
1769,0,0,0,0,0,0,0,0,0,0,2004-11-04
1770,0,0,0,AH,0,0,0,0,0,0,2004-11-05
1771,0,0,0,0,0,AI,0,0,0,0,2004-11-06
1772,0,0,0,0,AH,0,0,0,0,0,2004-11-07
1773,0,0,0,AH,AH,0,0,0,0,0,2004-11-08
1774,0,0,0,0,0,0,0,0,0,0,2004-11-09
1775,0,0,0,AI,0,AI,0,0,0,0,2004-11-10
1776,0,0,0,AG,AG,0,0,0,0,0,2004-11-11
1777,0,0,AG,AG,0,0,0,0,0,0,2004-11-12
1778,0,0,0,AH,0,0,0,0,0,0,2004-11-13
1779,0,0,0,AI,0,AI,0,0,0,0,2004-11-14
1780,0,0,0,0,AH,0,0,0,0,0,2004-11-15
1781,0,0,0,0,AI,AI,0,0,0,0,2004-11-16
1782,0,0,0,AG,AG,0,0,0,0,0,2004-11-17
1783,0,0,0,0,AH,0,0,0,0,0,2004-11-18
1784,0,0,AG,0,0,0,0,0,0,0,2004-11-19
1785,0,0,0,0,AH,0,0,0,0,0,2004-11-20
1786,0,0,0,0,0,0,0,0,0,0,2004-11-21
1787,0,0,AH,0,AH,0,0,0,0,0,2004-11-22
1788,0,0,0,AI,0,0,0,0,0,0,2004-11-23
1789,0,0,0,AH,AH,0,0,0,0,0,2004-11-24
1790,0,0,0,AI,0,0,0,0,0,0,2004-11-25
1791,0,0,0,0,AH,0,0,0,0,0,2004-11-26
1792,0,0,0,AG,0,0,0,0,0,0,2004-11-27
1793,0,0,0,AH,0,0,0,0,0,0,2004-11-28
1794,0,0,0,AH,AH,0,0,0,0,0,2004-11-29
1795,0,0,0,0,AH,0,0,0,0,0,2004-11-30
1796,0,0,0,AH,AH,0,0,0,0,0,2004-12-01
1797,0,0,0,AI,AI,AI,0,0,0,0,2004-12-02
1798,0,0,0,0,AH,0,0,0,0,0,2004-12-03
1799,0,0,0,AH,0,0,0,0,0,0,2004-12-04
1800,0,0,0,0,AH,0,0,0,0,0,2004-12-05
1801,0,0,0,AH,0,0,0,0,0,0,2004-12-06
1802,0,0,0,AH,AH,0,0,0,0,0,2004-12-07
1803,0,0,0,AH,0,0,0,0,0,0,2004-12-08
1804,0,0,0,0,AH,0,0,0,0,0,2004-12-09
1805,0,0,0,0,0,0,0,0,0,0,2004-12-10
1806,0,0,0,0,0,0,0,0,0,0,2004-12-11
1807,0,0,0,AI,AI,AI,0,0,0,0,2004-12-12
1808,0,0,0,0,AI,AI,0,0,0,0,2004-12-13
1809,0,0,AG,0,0,0,0,0,0,0,2004-12-14
1810,0,0,AH,0,0,0,0,0,0,0,2004-12-15
1811,0,0,0,AH,AH,0,0,0,0,0,2004-12-16
1812,0,0,0,AI,0,0,0,0,0,0,2004-12-17
1813,0,0,0,0,AI,0,0,0,0,0,2004-12-18
1814,0,0,0,AH,0,0,0,0,0,0,2004-12-19
1815,0,0,AG,AG,0,0,0,0,0,0,2004-12-20
