,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
1517,0,0,0,0,0,AK,AK,AK,0,0,2000-03-04 05:00:00
1518,0,0,0,0,0,AJ,0,0,0,0,2000-03-04 06:00:00
1519,0,0,0,0,0,0,AL,AL,0,0,2000-03-04 07:00:00
1520,0,0,0,0,0,0,AK,0,0,0,2000-03-04 08:00:00
1521,0,0,0,0,0,AK,0,0,0,0,2000-03-04 09:00:00
1522,0,0,0,0,0,AK,AK,0,0,0,2000-03-04 10:00:00
1523,0,0,0,0,0,0,AK,AK,0,0,2000-03-04 11:00:00
1524,0,0,0,0,0,0,0,0,0,0,2000-03-04 12:00:00
1525,0,0,0,0,0,0,AK,AK,0,0,2000-03-04 13:00:00
1526,0,0,0,0,0,AJ,0,0,0,0,2000-03-04 14:00:00
1527,0,0,0,0,0,0,AL,AL,0,0,2000-03-04 15:00:00
1528,0,0,0,0,0,AK,AK,0,0,0,2000-03-04 16:00:00
1529,0,0,0,0,0,0,AJ,0,0,0,2000-03-04 17:00:00
1530,0,0,0,0,0,0,AK,0,0,0,2000-03-04 18:00:00
1531,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-04 19:00:00
1532,0,0,0,0,0,AK,AK,0,0,0,2000-03-04 20:00:00
1533,0,0,0,0,0,0,AL,0,0,0,2000-03-04 21:00:00
1534,0,0,0,0,0,AK,AK,0,0,0,2000-03-04 22:00:00
1535,0,0,0,0,0,0,AL,0,AL,0,2000-03-04 23:00:00
1536,0,0,0,0,0,0,AK,0,0,0,2000-03-05 00:00:00
1537,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-05 01:00:00
1538,0,0,0,0,0,AK,AK,0,0,0,2000-03-05 02:00:00
1539,0,0,0,0,0,AK,0,0,0,0,2000-03-05 03:00:00
1540,0,0,0,0,0,AK,0,0,0,0,2000-03-05 04:00:00
1541,0,0,0,0,0,AK,0,0,0,0,2000-03-05 05:00:00
1542,0,0,0,0,AI,0,0,0,0,0,2000-03-05 06:00:00
1543,0,0,0,0,0,0,0,AK,0,0,2000-03-05 07:00:00
1544,0,0,0,0,0,0,0,0,0,0,2000-03-05 08:00:00
1545,0,0,0,0,0,0,0,0,0,0,2000-03-05 09:00:00
1546,0,0,0,0,0,AK,0,0,0,0,2000-03-05 10:00:00
1547,0,0,0,0,0,0,0,0,0,0,2000-03-05 11:00:00
1548,0,0,0,0,0,0,0,0,0,0,2000-03-05 12:00:00
1549,0,0,0,0,0,AJ,0,0,0,0,2000-03-05 13:00:00
1550,0,0,0,0,0,0,AK,0,0,0,2000-03-05 14:00:00
1551,0,0,0,0,AJ,0,0,0,0,0,2000-03-05 15:00:00
1552,0,0,0,0,0,AJ,0,0,0,0,2000-03-05 16:00:00
1553,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-05 17:00:00
1554,0,0,0,0,0,0,AL,0,0,0,2000-03-05 18:00:00
1555,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-05 19:00:00
1556,0,0,0,0,0,AK,0,0,0,0,2000-03-05 20:00:00
1557,0,0,0,0,0,0,0,AK,0,0,2000-03-05 21:00:00
1558,0,0,0,0,0,AK,AK,0,0,0,2000-03-05 22:00:00
1559,0,0,0,0,0,0,0,0,0,0,2000-03-05 23:00:00
1560,0,0,0,0,0,AK,AK,0,0,0,2000-03-06 00:00:00
1561,0,0,0,0,AJ,0,AJ,0,0,0,2000-03-06 01:00:00
1562,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-06 02:00:00
1563,0,0,0,0,0,0,0,0,0,0,2000-03-06 03:00:00
1564,0,0,0,0,0,0,AL,0,0,0,2000-03-06 04:00:00
1565,0,0,0,0,0,0,0,AK,0,0,2000-03-06 05:00:00
1566,0,0,0,0,0,0,0,0,0,0,2000-03-06 06:00:00
1567,0,0,0,0,0,AJ,0,0,0,0,2000-03-06 07:00:00
1568,0,0,0,0,0,0,AL,0,0,0,2000-03-06 08:00:00
1569,0,0,0,0,0,0,0,0,0,0,2000-03-06 09:00:00
1570,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-06 10:00:00
1571,0,0,0,0,AI,0,0,0,0,0,2000-03-06 11:00:00
1572,0,0,0,0,0,0,AK,0,0,0,2000-03-06 12:00:00
1573,0,0,0,0,0,0,AL,0,0,0,2000-03-06 13:00:00
1574,0,0,0,0,0,0,0,0,AM,0,2000-03-06 14:00:00
1575,0,0,0,0,0,0,0,0,0,0,2000-03-06 15:00:00
1576,0,0,0,0,0,0,AK,0,0,0,2000-03-06 16:00:00
1577,0,0,0,0,0,0,AK,0,0,0,2000-03-06 17:00:00
1578,0,0,0,0,0,AK,AK,0,0,0,2000-03-06 18:00:00
1579,0,0,0,0,0,0,0,0,0,0,2000-03-06 19:00:00
1580,0,0,0,0,AJ,AJ,0,0,0,0,2000-03-06 20:00:00
1581,0,0,0,0,0,0,AK,AK,0,0,2000-03-06 21:00:00
1582,0,0,0,0,0,0,0,0,0,0,2000-03-06 22:00:00
1583,0,0,0,0,0,0,0,0,0,0,2000-03-06 23:00:00
1584,0,0,0,0,0,0,0,0,0,0,2000-03-07 00:00:00
1585,0,0,0,0,0,AK,0,AK,0,0,2000-03-07 01:00:00
1586,0,0,0,0,0,AK,0,0,0,0,2000-03-07 02:00:00
1587,0,0,0,0,0,0,AK,AK,0,0,2000-03-07 03:00:00
1588,0,0,0,0,0,0,AK,0,0,0,2000-03-07 04:00:00
1589,0,0,0,0,0,0,0,0,0,0,2000-03-07 05:00:00
1590,0,0,0,0,0,0,0,0,0,0,2000-03-07 06:00:00
1591,0,0,0,0,0,0,AK,0,0,0,2000-03-07 07:00:00
1592,0,0,0,0,0,AJ,0,0,0,0,2000-03-07 08:00:00
1593,0,0,0,0,0,AK,AK,0,0,0,2000-03-07 09:00:00
1594,0,0,0,0,0,AK,AK,0,0,0,2000-03-07 10:00:00
1595,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-07 11:00:00
1596,0,0,0,0,AJ,0,0,0,0,0,2000-03-07 12:00:00
1597,0,0,0,0,0,0,0,0,0,0,2000-03-07 13:00:00
1598,0,0,0,0,0,0,0,AK,0,0,2000-03-07 14:00:00
1599,0,0,0,0,0,AK,AK,0,0,0,2000-03-07 15:00:00
1600,0,0,0,0,0,0,AK,0,0,0,2000-03-07 16:00:00
1601,0,0,0,0,0,0,AK,AK,0,0,2000-03-07 17:00:00
1602,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-07 18:00:00
1603,0,0,0,0,0,AK,0,0,0,0,2000-03-07 19:00:00
1604,0,0,0,0,0,AK,AK,AK,0,0,2000-03-07 20:00:00
1605,0,0,0,0,0,AK,0,0,0,0,2000-03-07 21:00:00
1606,0,0,0,0,0,0,0,0,0,0,2000-03-07 22:00:00
1607,0,0,0,0,0,0,0,0,0,0,2000-03-07 23:00:00
1608,0,0,0,0,AJ,0,AJ,0,0,0,2000-03-08 00:00:00
1609,0,0,0,0,0,0,0,0,0,0,2000-03-08 01:00:00
1610,0,0,0,0,0,AK,AK,0,0,0,2000-03-08 02:00:00
1611,0,0,0,0,0,0,0,AL,0,0,2000-03-08 03:00:00
1612,0,0,0,0,0,AK,0,AK,0,0,2000-03-08 04:00:00
1613,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-08 05:00:00
1614,0,0,0,0,0,AJ,0,0,0,0,2000-03-08 06:00:00
1615,0,0,0,0,0,0,0,0,0,0,2000-03-08 07:00:00
1616,0,0,0,0,0,AK,AK,0,0,0,2000-03-08 08:00:00
1617,0,0,0,0,0,0,0,0,0,0,2000-03-08 09:00:00
1618,0,0,0,0,0,0,AK,AK,0,0,2000-03-08 10:00:00
1619,0,0,0,0,0,0,0,0,0,0,2000-03-08 11:00:00
1620,0,0,0,0,0,AJ,0,0,0,0,2000-03-08 12:00:00
1621,0,0,0,0,0,AK,AK,0,0,0,2000-03-08 13:00:00
1622,0,0,0,0,AJ,0,0,0,0,0,2000-03-08 14:00:00
1623,0,0,0,0,0,AK,AK,0,0,0,2000-03-08 15:00:00
1624,0,0,0,0,0,AK,AK,0,0,0,2000-03-08 16:00:00
1625,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-08 17:00:00
1626,0,0,0,0,0,0,0,0,0,0,2000-03-08 18:00:00
1627,0,0,0,0,0,0,0,0,0,0,2000-03-08 19:00:00
1628,0,0,0,0,0,0,AK,0,0,0,2000-03-08 20:00:00
1629,0,0,0,0,0,0,AK,0,0,0,2000-03-08 21:00:00
1630,0,0,0,0,0,AK,AK,AK,0,0,2000-03-08 22:00:00
1631,0,0,0,0,0,AK,AK,AK,0,0,2000-03-08 23:00:00
1632,0,0,0,0,0,AJ,0,0,0,0,2000-03-09 00:00:00
1633,0,0,0,0,0,0,AK,AK,0,0,2000-03-09 01:00:00
1634,0,0,0,0,0,0,0,0,0,0,2000-03-09 02:00:00
1635,0,0,0,0,0,0,AL,AL,AL,0,2000-03-09 03:00:00
1636,0,0,0,0,0,AK,AK,0,0,0,2000-03-09 04:00:00
1637,0,0,0,0,0,AK,0,0,0,0,2000-03-09 05:00:00
1638,0,0,0,0,0,0,0,AL,0,0,2000-03-09 06:00:00
1639,0,0,0,0,0,AK,0,0,0,0,2000-03-09 07:00:00
1640,0,0,0,0,0,0,0,AM,0,0,2000-03-09 08:00:00
1641,0,0,0,0,0,0,AL,AL,0,0,2000-03-09 09:00:00
1642,0,0,0,0,AJ,AJ,0,0,0,0,2000-03-09 10:00:00
1643,0,0,0,0,0,AK,0,AK,0,0,2000-03-09 11:00:00
1644,0,0,0,0,0,AK,AK,0,0,0,2000-03-09 12:00:00
1645,0,0,0,0,0,0,AL,0,AL,0,2000-03-09 13:00:00
1646,0,0,0,0,0,0,AK,0,0,0,2000-03-09 14:00:00
1647,0,0,0,0,0,0,AK,AK,0,0,2000-03-09 15:00:00
1648,0,0,0,0,0,AK,AK,0,0,0,2000-03-09 16:00:00
1649,0,0,0,0,0,AK,0,AK,0,0,2000-03-09 17:00:00
1650,0,0,0,0,0,AK,0,AK,0,0,2000-03-09 18:00:00
1651,0,0,0,0,0,0,0,0,0,0,2000-03-09 19:00:00
1652,0,0,0,0,0,0,AL,AL,AL,0,2000-03-09 20:00:00
1653,0,0,0,0,0,0,0,AL,0,0,2000-03-09 21:00:00
1654,0,0,0,0,0,0,0,0,0,0,2000-03-09 22:00:00
1655,0,0,0,0,0,0,AK,0,0,0,2000-03-09 23:00:00
1656,0,0,0,0,0,AK,AK,0,0,0,2000-03-10 00:00:00
1657,0,0,0,0,0,0,AK,0,0,0,2000-03-10 01:00:00
1658,0,0,0,0,0,0,0,0,0,0,2000-03-10 02:00:00
1659,0,0,0,0,0,0,AK,0,0,0,2000-03-10 03:00:00
1660,0,0,0,0,0,AK,AK,AK,0,0,2000-03-10 04:00:00
1661,0,0,0,0,0,AK,AK,0,0,0,2000-03-10 05:00:00
1662,0,0,0,0,0,0,AK,0,0,0,2000-03-10 06:00:00
1663,0,0,0,0,0,0,AJ,0,0,0,2000-03-10 07:00:00
1664,0,0,0,0,0,0,0,0,0,0,2000-03-10 08:00:00
1665,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-10 09:00:00
1666,0,0,0,0,0,0,AL,0,0,0,2000-03-10 10:00:00
1667,0,0,0,0,0,0,AL,AL,0,0,2000-03-10 11:00:00
1668,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-10 12:00:00
1669,0,0,0,0,0,AK,AK,0,0,0,2000-03-10 13:00:00
1670,0,0,0,0,0,AK,AK,0,0,0,2000-03-10 14:00:00
1671,0,0,0,0,0,0,0,0,0,0,2000-03-10 15:00:00
1672,0,0,0,0,0,AK,AK,AK,0,0,2000-03-10 16:00:00
1673,0,0,0,0,0,AK,AK,0,0,0,2000-03-10 17:00:00
1674,0,0,0,0,0,AK,0,0,0,0,2000-03-10 18:00:00
1675,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-10 19:00:00
1676,0,0,0,0,0,AK,0,0,0,0,2000-03-10 20:00:00
1677,0,0,0,0,0,0,0,AL,0,0,2000-03-10 21:00:00
1678,0,0,0,0,0,0,0,AL,0,0,2000-03-10 22:00:00
1679,0,0,0,0,0,0,AL,AL,0,0,2000-03-10 23:00:00
1680,0,0,0,0,0,0,0,AL,0,0,2000-03-11 00:00:00
1681,0,0,0,0,0,0,0,AL,0,0,2000-03-11 01:00:00
1682,0,0,0,0,0,AK,0,AK,0,0,2000-03-11 02:00:00
1683,0,0,0,0,0,0,AK,0,0,0,2000-03-11 03:00:00
1684,0,0,0,0,0,AK,0,0,0,0,2000-03-11 04:00:00
1685,0,0,0,0,0,0,AK,0,0,0,2000-03-11 05:00:00
1686,0,0,0,0,0,AK,AK,AK,0,0,2000-03-11 06:00:00
1687,0,0,0,0,0,0,AL,AL,0,0,2000-03-11 07:00:00
1688,0,0,0,0,0,0,AK,0,0,0,2000-03-11 08:00:00
1689,0,0,0,0,0,0,0,AL,0,0,2000-03-11 09:00:00
1690,0,0,0,0,0,AJ,0,0,0,0,2000-03-11 10:00:00
1691,0,0,0,0,0,0,0,0,0,0,2000-03-11 11:00:00
1692,0,0,0,0,0,AK,0,0,0,0,2000-03-11 12:00:00
1693,0,0,0,0,0,0,AJ,0,0,0,2000-03-11 13:00:00
1694,0,0,0,0,0,0,0,AK,0,0,2000-03-11 14:00:00
1695,0,0,0,0,0,AK,AK,0,0,0,2000-03-11 15:00:00
1696,0,0,0,0,0,0,AK,AK,0,0,2000-03-11 16:00:00
1697,0,0,0,0,0,AK,AK,0,0,0,2000-03-11 17:00:00
1698,0,0,0,0,0,AK,0,AK,0,0,2000-03-11 18:00:00
1699,0,0,0,0,0,0,AL,AL,0,0,2000-03-11 19:00:00
1700,0,0,0,0,0,AK,0,0,0,0,2000-03-11 20:00:00
1701,0,0,0,0,0,0,AL,AL,0,0,2000-03-11 21:00:00
1702,0,0,0,0,0,0,AL,0,0,0,2000-03-11 22:00:00
1703,0,0,0,0,0,0,AK,0,0,0,2000-03-11 23:00:00
1704,0,0,0,0,0,AK,0,AK,0,0,2000-03-12 00:00:00
1705,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-12 01:00:00
1706,0,0,0,0,0,0,AL,0,0,0,2000-03-12 02:00:00
1707,0,0,0,0,0,0,AL,AL,0,0,2000-03-12 03:00:00
1708,0,0,0,0,0,0,AL,AL,0,0,2000-03-12 04:00:00
1709,0,0,0,0,0,0,AL,AL,0,0,2000-03-12 05:00:00
1710,0,0,0,0,0,0,0,AL,0,0,2000-03-12 06:00:00
1711,0,0,0,0,0,0,AL,0,0,0,2000-03-12 07:00:00
1712,0,0,0,0,0,0,0,0,0,0,2000-03-12 08:00:00
1713,0,0,0,0,0,0,0,0,0,0,2000-03-12 09:00:00
1714,0,0,0,0,0,0,AK,0,0,0,2000-03-12 10:00:00
1715,0,0,0,0,0,0,0,0,0,0,2000-03-12 11:00:00
1716,0,0,0,0,0,AK,0,AK,0,0,2000-03-12 12:00:00
1717,0,0,0,0,0,0,0,0,0,0,2000-03-12 13:00:00
1718,0,0,0,0,0,0,AL,AL,AL,0,2000-03-12 14:00:00
1719,0,0,0,0,0,AJ,0,0,0,0,2000-03-12 15:00:00
1720,0,0,0,0,0,AJ,0,0,0,0,2000-03-12 16:00:00
1721,0,0,0,0,0,0,0,AL,0,0,2000-03-12 17:00:00
1722,0,0,0,0,0,0,0,0,0,0,2000-03-12 18:00:00
1723,0,0,0,0,0,0,AK,0,0,0,2000-03-12 19:00:00
1724,0,0,0,0,0,0,AK,0,0,0,2000-03-12 20:00:00
1725,0,0,0,0,0,AK,AK,AK,0,0,2000-03-12 21:00:00
1726,0,0,0,0,0,0,0,0,0,0,2000-03-12 22:00:00
1727,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-12 23:00:00
1728,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-13 00:00:00
1729,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-13 01:00:00
1730,0,0,0,0,0,0,0,AL,0,0,2000-03-13 02:00:00
1731,0,0,0,0,0,0,0,0,0,0,2000-03-13 03:00:00
1732,0,0,0,0,0,AK,0,0,0,0,2000-03-13 04:00:00
1733,0,0,0,0,0,0,0,0,0,0,2000-03-13 05:00:00
1734,0,0,0,0,0,AK,AK,0,0,0,2000-03-13 06:00:00
1735,0,0,0,0,0,AK,AK,0,0,0,2000-03-13 07:00:00
1736,0,0,0,0,0,0,0,AK,0,0,2000-03-13 08:00:00
1737,0,0,0,0,0,0,AK,AK,0,0,2000-03-13 09:00:00
1738,0,0,0,0,0,AK,0,0,0,0,2000-03-13 10:00:00
1739,0,0,0,0,0,0,AL,AL,0,0,2000-03-13 11:00:00
1740,0,0,0,0,0,0,AL,0,0,0,2000-03-13 12:00:00
1741,0,0,0,0,0,0,0,AL,AL,0,2000-03-13 13:00:00
1742,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-13 14:00:00
1743,0,0,0,0,0,0,AJ,0,0,0,2000-03-13 15:00:00
1744,0,0,0,0,0,0,AL,AL,0,0,2000-03-13 16:00:00
1745,0,0,0,0,0,0,0,AL,0,0,2000-03-13 17:00:00
1746,0,0,0,0,0,0,AK,0,0,0,2000-03-13 18:00:00
1747,0,0,0,0,AJ,0,0,0,0,0,2000-03-13 19:00:00
1748,0,0,0,0,0,0,0,AL,0,0,2000-03-13 20:00:00
1749,0,0,0,0,0,0,0,0,AM,0,2000-03-13 21:00:00
1750,0,0,0,0,0,0,0,AL,0,0,2000-03-13 22:00:00
1751,0,0,0,0,0,0,0,0,0,0,2000-03-13 23:00:00
1752,0,0,0,0,0,0,AL,0,0,0,2000-03-14 00:00:00
1753,0,0,0,0,0,0,AK,AK,0,0,2000-03-14 01:00:00
1754,0,0,0,0,0,0,AK,AK,0,0,2000-03-14 02:00:00
1755,0,0,0,0,0,0,0,0,0,0,2000-03-14 03:00:00
1756,0,0,0,0,0,0,0,AL,0,0,2000-03-14 04:00:00
1757,0,0,0,0,0,0,0,0,0,0,2000-03-14 05:00:00
1758,0,0,0,0,0,0,0,0,0,0,2000-03-14 06:00:00
1759,0,0,0,0,0,0,0,0,0,0,2000-03-14 07:00:00
1760,0,0,0,0,0,AK,AK,AK,0,0,2000-03-14 08:00:00
1761,0,0,0,0,0,0,AM,0,AM,0,2000-03-14 09:00:00
1762,0,0,0,0,0,0,0,AL,0,0,2000-03-14 10:00:00
1763,0,0,0,0,0,0,0,AL,0,0,2000-03-14 11:00:00
1764,0,0,0,0,AJ,0,0,0,0,0,2000-03-14 12:00:00
1765,0,0,0,0,0,0,AM,0,AM,0,2000-03-14 13:00:00
1766,0,0,0,0,0,0,0,AL,0,0,2000-03-14 14:00:00
1767,0,0,0,0,0,AK,0,0,0,0,2000-03-14 15:00:00
1768,0,0,0,0,0,0,0,0,0,0,2000-03-14 16:00:00
1769,0,0,0,0,0,0,AL,AL,0,0,2000-03-14 17:00:00
1770,0,0,0,0,0,AK,0,0,0,0,2000-03-14 18:00:00
1771,0,0,0,0,0,0,0,0,AM,0,2000-03-14 19:00:00
1772,0,0,0,0,0,AK,AK,AK,0,0,2000-03-14 20:00:00
1773,0,0,0,0,0,AK,AK,AK,0,0,2000-03-14 21:00:00
1774,0,0,0,0,0,0,AL,AL,0,0,2000-03-14 22:00:00
1775,0,0,0,0,0,0,0,AL,AL,0,2000-03-14 23:00:00
1776,0,0,0,0,0,AK,0,0,0,0,2000-03-15 00:00:00
1777,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-15 01:00:00
1778,0,0,0,0,0,0,AL,AL,0,0,2000-03-15 02:00:00
1779,0,0,0,0,0,0,AL,AL,0,0,2000-03-15 03:00:00
1780,0,0,0,0,0,0,0,AK,0,0,2000-03-15 04:00:00
1781,0,0,0,0,0,0,0,AL,AL,0,2000-03-15 05:00:00
1782,0,0,0,0,0,0,0,0,0,0,2000-03-15 06:00:00
1783,0,0,0,0,0,AK,0,0,0,0,2000-03-15 07:00:00
1784,0,0,0,0,0,0,0,0,0,0,2000-03-15 08:00:00
1785,0,0,0,0,0,0,0,0,0,0,2000-03-15 09:00:00
1786,0,0,0,0,0,AK,AK,0,0,0,2000-03-15 10:00:00
1787,0,0,0,0,0,0,0,0,0,0,2000-03-15 11:00:00
1788,0,0,0,0,0,0,0,0,0,0,2000-03-15 12:00:00
1789,0,0,0,0,0,0,0,AK,0,0,2000-03-15 13:00:00
1790,0,0,0,0,0,0,AL,0,AL,0,2000-03-15 14:00:00
1791,0,0,0,0,0,AK,AK,AK,0,0,2000-03-15 15:00:00
1792,0,0,0,0,0,0,0,0,0,0,2000-03-15 16:00:00
1793,0,0,0,0,0,0,0,0,0,0,2000-03-15 17:00:00
1794,0,0,0,0,0,0,AL,AL,0,0,2000-03-15 18:00:00
1795,0,0,0,0,0,0,0,0,0,0,2000-03-15 19:00:00
1796,0,0,0,0,0,AK,AK,AK,0,0,2000-03-15 20:00:00
1797,0,0,0,0,0,0,AL,AL,0,0,2000-03-15 21:00:00
1798,0,0,0,0,0,0,0,AL,0,0,2000-03-15 22:00:00
1799,0,0,0,0,0,0,AL,0,0,0,2000-03-15 23:00:00
1800,0,0,0,0,0,AK,AK,AK,0,0,2000-03-16 00:00:00
1801,0,0,0,0,0,0,AL,AL,0,0,2000-03-16 01:00:00
1802,0,0,0,0,0,0,AL,AL,0,0,2000-03-16 02:00:00
1803,0,0,0,0,0,AK,0,0,0,0,2000-03-16 03:00:00
1804,0,0,0,0,0,0,0,AL,0,0,2000-03-16 04:00:00
1805,0,0,0,0,0,0,0,AL,0,0,2000-03-16 05:00:00
1806,0,0,0,0,0,0,AL,AL,0,0,2000-03-16 06:00:00
1807,0,0,0,0,0,0,0,AL,AL,0,2000-03-16 07:00:00
1808,0,0,0,0,0,0,0,0,0,0,2000-03-16 08:00:00
1809,0,0,0,0,0,0,AJ,0,0,0,2000-03-16 09:00:00
1810,0,0,0,0,0,0,AK,0,0,0,2000-03-16 10:00:00
1811,0,0,0,0,0,0,0,AL,0,0,2000-03-16 11:00:00
1812,0,0,0,0,0,0,AM,0,AM,0,2000-03-16 12:00:00
1813,0,0,0,0,0,0,AL,AL,0,0,2000-03-16 13:00:00
1814,0,0,0,0,0,0,AL,0,0,0,2000-03-16 14:00:00
1815,0,0,0,0,0,0,AK,0,0,0,2000-03-16 15:00:00
1816,0,0,0,0,0,0,AK,0,0,0,2000-03-16 16:00:00
1817,0,0,0,0,0,0,0,0,0,0,2000-03-16 17:00:00
1818,0,0,0,0,0,0,AL,0,0,0,2000-03-16 18:00:00
1819,0,0,0,0,0,AK,0,0,0,0,2000-03-16 19:00:00
1820,0,0,0,0,0,AK,0,0,0,0,2000-03-16 20:00:00
1821,0,0,0,0,0,0,0,AK,0,0,2000-03-16 21:00:00
1822,0,0,0,0,0,0,0,AL,0,0,2000-03-16 22:00:00
1823,0,0,0,0,0,0,0,AL,0,0,2000-03-16 23:00:00
1824,0,0,0,0,0,0,0,0,0,0,2000-03-17 00:00:00
1825,0,0,0,0,0,0,0,0,AL,0,2000-03-17 01:00:00
1826,0,0,0,0,0,0,0,0,0,0,2000-03-17 02:00:00
1827,0,0,0,0,0,0,AL,AL,0,0,2000-03-17 03:00:00
1828,0,0,0,0,0,0,0,0,AM,0,2000-03-17 04:00:00
1829,0,0,0,0,0,0,0,AM,AM,0,2000-03-17 05:00:00
1830,0,0,0,0,0,0,0,AL,0,0,2000-03-17 06:00:00
1831,0,0,0,0,0,0,0,0,AM,0,2000-03-17 07:00:00
1832,0,0,0,0,0,0,AM,0,AM,0,2000-03-17 08:00:00
1833,0,0,0,0,0,0,0,0,0,0,2000-03-17 09:00:00
1834,0,0,0,0,0,0,0,AK,0,0,2000-03-17 10:00:00
1835,0,0,0,0,0,0,0,0,0,0,2000-03-17 11:00:00
1836,0,0,0,0,0,0,0,AL,0,0,2000-03-17 12:00:00
1837,0,0,0,0,0,0,0,0,AM,0,2000-03-17 13:00:00
1838,0,0,0,0,0,0,0,0,0,0,2000-03-17 14:00:00
1839,0,0,0,0,0,0,0,0,0,0,2000-03-17 15:00:00
1840,0,0,0,0,0,0,AK,0,0,0,2000-03-17 16:00:00
1841,0,0,0,0,0,0,AM,AM,AM,0,2000-03-17 17:00:00
1842,0,0,0,0,0,0,AL,AL,0,0,2000-03-17 18:00:00
1843,0,0,0,0,0,0,AL,0,0,0,2000-03-17 19:00:00
1844,0,0,0,0,0,0,0,AL,0,0,2000-03-17 20:00:00
1845,0,0,0,0,0,0,0,AM,0,0,2000-03-17 21:00:00
1846,0,0,0,0,0,0,AL,AL,0,0,2000-03-17 22:00:00
1847,0,0,0,0,0,0,0,AL,0,0,2000-03-17 23:00:00
1848,0,0,0,0,0,0,0,AL,0,0,2000-03-18 00:00:00
1849,0,0,0,0,0,0,AK,0,0,0,2000-03-18 01:00:00
1850,0,0,0,0,0,0,0,AL,0,0,2000-03-18 02:00:00
1851,0,0,0,0,0,0,0,AK,0,0,2000-03-18 03:00:00
1852,0,0,0,0,0,0,AL,0,0,0,2000-03-18 04:00:00
1853,0,0,0,0,0,AK,0,0,0,0,2000-03-18 05:00:00
1854,0,0,0,0,0,0,0,AL,0,0,2000-03-18 06:00:00
1855,0,0,0,0,0,0,0,AM,0,0,2000-03-18 07:00:00
1856,0,0,0,0,0,0,0,0,0,0,2000-03-18 08:00:00
1857,0,0,0,0,0,0,AL,0,AL,0,2000-03-18 09:00:00
1858,0,0,0,0,0,0,AL,AL,0,0,2000-03-18 10:00:00
1859,0,0,0,0,0,0,0,0,0,0,2000-03-18 11:00:00
1860,0,0,0,0,0,0,0,0,AM,0,2000-03-18 12:00:00
1861,0,0,0,0,0,0,0,AN,AN,AN,2000-03-18 13:00:00
1862,0,0,0,0,0,0,0,0,0,0,2000-03-18 14:00:00
1863,0,0,0,0,0,0,AL,0,0,0,2000-03-18 15:00:00
1864,0,0,0,0,0,0,0,0,0,0,2000-03-18 16:00:00
1865,0,0,0,0,0,0,AL,AL,0,0,2000-03-18 17:00:00
1866,0,0,0,0,0,0,0,AK,0,0,2000-03-18 18:00:00
1867,0,0,0,0,0,0,AL,0,0,0,2000-03-18 19:00:00
1868,0,0,0,0,0,0,0,0,0,0,2000-03-18 20:00:00
1869,0,0,0,0,0,0,AL,AL,0,0,2000-03-18 21:00:00
1870,0,0,0,0,0,0,0,AM,AM,0,2000-03-18 22:00:00
1871,0,0,0,0,0,0,AL,AL,0,0,2000-03-18 23:00:00
1872,0,0,0,0,0,0,AL,0,0,0,2000-03-19 00:00:00
1873,0,0,0,0,0,0,AL,AL,0,0,2000-03-19 01:00:00
1874,0,0,0,0,0,0,0,AM,AM,0,2000-03-19 02:00:00
1875,0,0,0,0,0,0,AL,AL,AL,0,2000-03-19 03:00:00
1876,0,0,0,0,0,0,0,0,0,0,2000-03-19 04:00:00
1877,0,0,0,0,0,0,0,0,0,0,2000-03-19 05:00:00
1878,0,0,0,0,0,AK,0,0,0,0,2000-03-19 06:00:00
1879,0,0,0,0,0,0,0,0,AL,0,2000-03-19 07:00:00
1880,0,0,0,0,0,AK,AK,AK,0,0,2000-03-19 08:00:00
1881,0,0,0,0,0,0,0,0,0,0,2000-03-19 09:00:00
1882,0,0,0,0,0,0,0,0,0,0,2000-03-19 10:00:00
1883,0,0,0,0,0,0,AL,AL,0,0,2000-03-19 11:00:00
1884,0,0,0,0,0,0,0,0,0,0,2000-03-19 12:00:00
1885,0,0,0,0,0,0,0,AL,0,0,2000-03-19 13:00:00
1886,0,0,0,0,0,0,0,0,0,0,2000-03-19 14:00:00
1887,0,0,0,0,0,0,AL,AL,0,0,2000-03-19 15:00:00
1888,0,0,0,0,0,0,0,0,0,0,2000-03-19 16:00:00
